ID,Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
783,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,150290,"Fats of bovine animals, sheep or goats; excluding tallow, and other than those of heading 1503",8,Weight in kilograms,3929711,nan,,,,,3484232.0,,,6
785,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,150300,"Lard stearin, lard oil, oleostearin, oleo-oil and tallow oil; not emulsified or mixed or otherwise prepared",8,Weight in kilograms,58775490,nan,,,58775490.0,,34383504.0,,,0
787,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,150410,"Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified",8,Weight in kilograms,619955,nan,,,619955.0,,11890469.0,,,6
788,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,150420,"Fats and oils and their fractions; of fish, (excluding liver-oils)",8,Weight in kilograms,10521586,nan,,,10521586.0,,24179602.0,,,0
789,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,150430,Fats and oils and their fractions; of marine mammals,8,Weight in kilograms,106065,nan,,,106065.0,,1318643.0,,,0
791,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,150500,Wool grease and fatty substances derived therefrom (including lanolin),8,Weight in kilograms,3946386,nan,,,3946386.0,,33241164.0,,,6
793,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,150600,"Animal fats and oils and their fractions; whether or not refined, but not chemically modified, n.e.c. in chapter 15",8,Weight in kilograms,2996614,nan,,,2996614.0,,2608762.0,,,6
795,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,150710,"Vegetable oils; soya-bean oil and its fractions, crude, whether or not degummed, not chemically modified",8,Weight in kilograms,13235300,nan,,,13235300.0,,11851166.0,,,0
796,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,150790,"Vegetable oils; soya-bean oil and its fractions, other than crude, whether or not refined, but not chemically modified",8,Weight in kilograms,10823711,nan,,,,,13545431.0,,,6
798,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,150810,"Vegetable oils; ground-nut oil and its fractions, crude, not chemically modified",8,Weight in kilograms,23,nan,,,23.0,,463.0,,,0
799,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,150890,"Vegetable oils; ground-nut oil and its fractions, other than crude, whether or not refined, but not chemically modified",8,Weight in kilograms,127362,nan,,,127362.0,,778236.0,,,0
801,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,150910,"Vegetable oils; olive oil and its fractions, virgin, whether or not refined, but not chemically modified",8,Weight in kilograms,1020526,nan,,,1020526.0,,5584059.0,,,6
802,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,150990,"Vegetable oils; olive oil and its fractions, other than virgin, whether or not refined, but not chemically modified",8,Weight in kilograms,1092198,nan,,,1092198.0,,5844734.0,,,0
804,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,151000,"Vegetable oils; oils and their fractions n.e.c. in chapter 15, obtained solely from olives, whether or not refined, but not chemically modified, including blends of these oils or fractions with oils or fractions of heading no. 1509",8,Weight in kilograms,561353,nan,,,561353.0,,1294122.0,,,6
806,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,151110,"Vegetable oils; palm oil and its fractions, crude, not chemically modified",8,Weight in kilograms,16218505,nan,,,16218505.0,,15525451.0,,,6
807,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,151190,"Vegetable oils; palm oil and its fractions, other than crude, whether or not refined, but not chemically modified",8,Weight in kilograms,27654187,nan,,,27654187.0,,37914518.0,,,6
809,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,151211,"Vegetable oils; sunflower seed or safflower oil and their fractions, crude, not chemically modified",8,Weight in kilograms,18009926,nan,,,,,19885050.0,,,6
810,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,151219,"Vegetable oils; sunflower seed or safflower oil and their fractions, other than crude, whether or not refined, but not chemically modified",8,Weight in kilograms,16885196,nan,,,16885196.0,,23037235.0,,,0
811,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,151229,"Vegetable oils; cotton-seed oil and its fractions, other than crude, whether or not refined, but not chemically modified",8,Weight in kilograms,17323,nan,,,17323.0,,282677.0,,,6
813,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,151311,"Vegetable oils; coconut (copra) oil and its fractions, crude, not chemically modified",8,Weight in kilograms,242449,nan,,,242449.0,,1605776.0,,,0
814,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,151319,"Vegetable oils; coconut (copra) oil and its fractions, other than crude, whether or not refined, but not chemically modified",8,Weight in kilograms,636567,nan,,,636567.0,,3633522.0,,,0
815,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,151321,"Vegetable oils; palm kernel or babassu oil and their fractions, crude, not chemically modified",8,Weight in kilograms,13919,nan,,,13919.0,,40669.0,,,0
816,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,151329,"Vegetable oils; palm kernel or babassu oil and their fractions, other than crude, whether or not refined, but not chemically modified",8,Weight in kilograms,245951,nan,,,245951.0,,687307.0,,,6
818,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,151411,"Vegetable oils; low erucic acid rape or colza oil and its fractions, crude",8,Weight in kilograms,140783666,nan,,,140783666.0,,113911490.0,,,6
819,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,151419,"Vegetable oils; low erucic acid rape or colza oil and its fractions, other than crude, but not chemically modified",8,Weight in kilograms,59951818,nan,,,,,53794416.0,,,6
820,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,151491,"Vegetable oils; excluding low erucic acid rape or colza oil and its fractions, crude",8,Weight in kilograms,25896416,nan,,,25896416.0,,24373561.0,,,0
821,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,151499,"Vegetable oils; excluding low erucic acid rape or colza oil and its fractions, other than crude, but not chemically modified",8,Weight in kilograms,14737673,nan,,,14737673.0,,18497415.0,,,0
823,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,151511,"Vegetable oils; linseed oil and its fractions, crude, not chemically modified",8,Weight in kilograms,131038,nan,,,131038.0,,327561.0,,,0
824,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,151519,"Vegetable oils; linseed oil and its fractions, other than crude, whether or not refined, but not chemically modified",8,Weight in kilograms,1185822,nan,,,1185822.0,,1760650.0,,,6
825,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,151521,"Vegetable oils; maize (corn) oil and its fractions, crude, not chemically modified",8,Weight in kilograms,11884,nan,,,11884.0,,16588.0,,,6
826,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,151529,"Vegetable oils; maize (corn) oil and its fractions, other than crude, whether or not refined, but not chemically modified",8,Weight in kilograms,406355,nan,,,406355.0,,2676082.0,,,6
827,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,151530,"Vegetable oils; castor oil and its fractions, whether or not refined, but not chemically modified",8,Weight in kilograms,599305,nan,,,599305.0,,1973102.0,,,0
828,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,151550,"Vegetable oils; sesame oil and its fractions, whether or not refined, but not chemically modified",8,Weight in kilograms,937956,nan,,,937956.0,,6017307.0,,,0
829,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,151590,"Vegetable fats and oils and their fractions; fixed, n.e.c. in heading no. 1515, whether or not refined, but not chemically modified",8,Weight in kilograms,6334889,nan,,,6334889.0,,46316609.0,,,0
831,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,151610,"Animal fats and oils and their fractions; partly or wholly hydrogenated, inter-esterified, re-esterified or elaidinised, whether or not refined, but not further prepared",8,Weight in kilograms,8590936,nan,,,8590936.0,,17220887.0,,,0
832,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,151620,"Vegetable fats and oils and their fractions; partly or wholly hydrogenated, inter-esterified, re-esterified or elaidinised, whether or not refined, but not further prepared",8,Weight in kilograms,15197726,nan,,,15197726.0,,25118669.0,,,0
834,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,151710,Margarine; excluding liquid margarine,8,Weight in kilograms,9793837,nan,,,9793837.0,,25246945.0,,,6
835,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,151790,"Edible mixtures or preparations of animal or vegetable fats or oils or of fractions of different fats or oils of this chapter, other than edible fats or oils of heading no. 1516",8,Weight in kilograms,12187256,nan,,,12187256.0,,31906633.0,,,6
837,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,151800,"Animal or vegetable fats and oils and their fractions; oxidised, boiled or otherwise chemically modified, (excluding those of heading no. 1516), inedible mixtures or preparations of fats or oils",8,Weight in kilograms,87933328,nan,,,,,69311982.0,,,6
839,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,152000,"Glycerol, crude; glycerol waters and glycerol lyes",8,Weight in kilograms,29324863,nan,,,,,8363284.0,,,6
841,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,152110,Vegetable waxes (other than triglycerides); whether or not refined or coloured,8,Weight in kilograms,537375,nan,,,537375.0,,3276526.0,,,0
842,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,152190,"Waxes, other than vegetable, n.e.c. in heading no. 1521; whether or not refined or coloured",8,Weight in kilograms,228191,nan,,,228191.0,,3206930.0,,,6
844,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,152200,Degras; residues resulting from the treatment of fatty substances or animal or vegetable waxes,8,Weight in kilograms,1050890,nan,,,,,1080604.0,,,6
847,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160100,"Meat preparations; sausages and similar products, of meat, meat offal or blood, and food preparations based on these products",8,Weight in kilograms,7776351,nan,,,7776351.0,,40030850.0,,,0
849,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160210,"Meat preparations; homogenised preparations of meat, meat offal or blood",8,Weight in kilograms,286143,nan,,,286143.0,,1403515.0,,,0
850,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160220,Meat preparations; of the prepared or preserved liver of any animal (excluding homogenised preparations),8,Weight in kilograms,145635,nan,,,145635.0,,1209828.0,,,6
851,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160231,"Meat preparations; of turkeys, prepared or preserved meat or meat offal (excluding livers and homogenised preparations)",8,Weight in kilograms,890021,nan,,,890021.0,,4237111.0,,,0
852,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160232,"Meat preparations; of the poultry of heading no. 0105, (i.e. of fowls of the species Gallus domesticus)",8,Weight in kilograms,51202716,nan,,,51202716.0,,167687068.0,,,0
853,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160239,"Meat preparations; of poultry (excluding turkeys), prepared or preserved meat or meat offal (excluding livers and homogenised preparations)",8,Weight in kilograms,2086701,nan,,,2086701.0,,12802769.0,,,0
854,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160241,"Meat preparations; of swine, hams and cuts thereof, prepared or preserved (excluding homogenised preparations)",8,Weight in kilograms,1378755,nan,,,1378755.0,,7852249.0,,,0
855,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160242,"Meat preparations; of swine, shoulders and cuts thereof, prepared or preserved (excluding homogenised preparations)",8,Weight in kilograms,791677,nan,,,791677.0,,3587291.0,,,0
856,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160249,"Meat preparations; of swine, meat or meat offal (including mixtures), prepared or preserved, n.e.c. in heading no. 1602",8,Weight in kilograms,9068592,nan,,,9068592.0,,24734479.0,,,0
857,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160250,"Meat preparations; of bovine animals, meat or meat offal, prepared or preserved (excluding livers and homogenised preparations)",8,Weight in kilograms,9454967,nan,,,9454967.0,,52133349.0,,,6
858,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160290,"Meat preparations; of meat, meat offal or the blood of any animal, n.e.c. in heading no. 1602",8,Weight in kilograms,6057314,nan,,,6057314.0,,9792185.0,,,6
860,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160300,"Extracts and juices; of meat, fish or crustaceans, molluscs or other aquatic invertebrates",8,Weight in kilograms,722061,nan,,,722061.0,,2968035.0,,,0
862,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160411,"Fish preparations; salmon, prepared or preserved, whole or in pieces (but not minced)",8,Weight in kilograms,1440554,nan,,,1440554.0,,12102062.0,,,0
863,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160412,"Fish preparations; herrings, prepared or preserved, whole or in pieces (but not minced)",8,Weight in kilograms,122223,nan,,,122223.0,,812483.0,,,0
864,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160413,"Fish preparations; sardines, sardinella and brisling or sprats, prepared or preserved, whole or in pieces (but not minced)",8,Weight in kilograms,3352486,nan,,,3352486.0,,10259719.0,,,0
865,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160414,"Fish preparations; tunas, skipjack and Atlantic bonito (sarda spp.), prepared or preserved, whole or in pieces (but not minced)",8,Weight in kilograms,6009517,nan,,,6009517.0,,24066638.0,,,6
866,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",8,Weight in kilograms,791702,nan,,,791702.0,,4567280.0,,,0
867,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160416,"Fish preparations; anchovies, prepared or preserved, whole or in pieces (but not minced)",8,Weight in kilograms,766942,nan,,,766942.0,,660479.0,,,0
868,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160417,"Fish preparations; eels, prepared or preserved, whole or in pieces (but not minced)",8,Weight in kilograms,19378,nan,,,19378.0,,276773.0,,,0
869,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160419,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), n.e.c. in heading no. 1604",8,Weight in kilograms,11203521,nan,,,11203521.0,,49761883.0,,,0
870,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160420,"Fish preparations; fish minced or in forms n.e.c. in heading no. 1604, prepared or preserved",8,Weight in kilograms,2341821,nan,,,2341821.0,,13000885.0,,,0
871,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160431,Fish preparations; caviar,8,Weight in kilograms,847,nan,,,847.0,,254422.0,,,0
872,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160432,"Fish preparations; caviar substitutes, prepared from fish eggs",8,Weight in kilograms,12259,nan,,,12259.0,,139117.0,,,6
874,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160510,"Crustacean preparations; crab, prepared or preserved",8,Weight in kilograms,1106664,nan,,,1106664.0,,10823652.0,,,0
875,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160521,"Crustacean preparations; shrimps and prawns, prepared or preserved, not in airtight containers",8,Weight in kilograms,2998649,nan,,,2998649.0,,27837616.0,,,0
876,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160529,"Crustacean preparations; shrimps and prawns, prepared or preserved, in airtight containers",8,Weight in kilograms,611769,nan,,,611769.0,,2771401.0,,,0
877,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160530,"Crustacean preparations; lobster, prepared or preserved",8,Weight in kilograms,84140,nan,,,84140.0,,1751303.0,,,0
878,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160540,"Crustacean preparations; other than crab, shrimps, prawns, and lobsters, prepared or preserved",8,Weight in kilograms,33385,nan,,,33385.0,,296592.0,,,0
879,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160551,"Mollusc preparations; oysters, prepared or preserved",8,Weight in kilograms,37647,nan,,,37647.0,,291900.0,,,0
880,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160552,"Mollusc preparations; scallops, including queen scallops, prepared or preserved",8,Weight in kilograms,56888,nan,,,56888.0,,888014.0,,,0
881,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160553,"Mollusc preparations; mussels, prepared or preserved",8,Weight in kilograms,78638,nan,,,78638.0,,313048.0,,,0
882,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160554,"Mollusc preparations; cuttle fish and squid, prepared or preserved",8,Weight in kilograms,58585,nan,,,58585.0,,602986.0,,,0
883,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160555,"Mollusc preparations; octopus, prepared or preserved",8,Weight in kilograms,98417,nan,,,98417.0,,297831.0,,,0
884,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160556,"Mollusc preparations; clams, cockles and arkshells, prepared or preserved",8,Weight in kilograms,2339372,nan,,,2339372.0,,19676688.0,,,0
885,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160557,"Mollusc preparations; abalone, prepared or preserved",8,Weight in kilograms,41,nan,,,41.0,,3034.0,,,0
886,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160559,"Mollusc preparations; n.e.c. in item no. 1605.5, preparations such as pastes, sausages, prepared meals and the like",8,Weight in kilograms,2544785,nan,,,2544785.0,,30525739.0,,,0
887,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160563,"Aquatic invertebrates; jellyfish, prepared or preserved",8,Weight in kilograms,331,nan,,,331.0,,9179.0,,,0
888,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,160569,"Aquatic invertebrates; other than crustaceans, molluscs, sea cucumbers, sea urchins, and jellyfish, prepared or preserved",8,Weight in kilograms,378956,nan,,,,,2640912.0,,,6
891,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,170112,"Sugars; beet sugar, raw, in solid form, not containing added flavouring or colouring matter",8,Weight in kilograms,151023845,nan,,,,,57225115.0,,,6
892,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,170113,"Sugars; cane sugar, raw, in solid form, as specified in Subheading Note 2 to this chapter, not containing added flavouring or colouring matter",8,Weight in kilograms,1557598,nan,,,1557598.0,,2562948.0,,,0
