ID,Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
2751,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,440922,"Wood; tropical (including unassembled strips and friezes for parquet flooring), continuously shaped along any edges, ends or faces, whether or not planed, sanded or end-jointed",8,Weight in kilograms,5818645,nan,,,5818645.0,,11572593.0,,,0
2752,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,440929,"Wood; non-coniferous, other than bamboo or tropical wood, (including unassembled strips and friezes for parquet flooring), continuously shaped along any edges, ends or faces, whether or not planed, sanded or end-jointed",8,Weight in kilograms,86588278,nan,,,,,124369834.0,,,6
2754,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441011,"Particle board of wood, whether or not agglomerated with resins or other organic binding substances",8,Weight in kilograms,496363374,nan,,,496363374.0,,236704923.0,,,6
2755,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441012,"Oriented strand board (OSB) of wood, whether or not agglomerated with resins or other organic binding substances",8,Weight in kilograms,167781768,nan,,,167781768.0,,83042192.0,,,0
2756,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441019,"Wafer board and similar board of wood n.e.c. in item no. 4410.1, whether or not agglomerated with resins or other organic binding substances",8,Weight in kilograms,50232694,nan,,,50232694.0,,17389767.0,,,0
2757,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441090,"Particle board, oriented strand board (OSB) and similar board of ligneous materials other than wood, whether or not agglomerated with resins or other organic binding substances",8,Weight in kilograms,43171775,nan,,,43171775.0,,18751030.0,,,6
2759,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441112,"Medium density fibreboard (MDF), of a thickness not exceeding 5 mm",8,Weight in kilograms,63856635,nan,,,63856635.0,,48756188.0,,,0
2760,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441113,"Medium density fibreboard (MDF), of a thickness exceeding 5 mm but not exceeding 9 mm",8,Weight in kilograms,96399149,nan,,,96399149.0,,80111950.0,,,6
2761,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441114,"Medium density fibreboard (MDF), of a thickness exceeding 9 mm",8,Weight in kilograms,295556535,nan,,,,,209073219.0,,,6
2762,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441192,"Fibreboard (other than MDF) of a density exceeding 0.8g/cm3, of wood or other ligneous materials, bonded or not with resins or other organic substances",8,Weight in kilograms,107928494,nan,,,107928494.0,,80394705.0,,,6
2763,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441193,"Fibreboard (other than MDF) of a density exceeding 0.5g/cm3 but not 0.8g/cm3, of wood or other ligneous materials, bonded or not with resins or other organic substances",8,Weight in kilograms,11169087,nan,,,11169087.0,,5862929.0,,,0
2764,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441194,"Fibreboard (other than MDF) of a density not exceeding 0.5g/cm3, of wood or other ligneous materials, bonded or not with resins or other organic substances",8,Weight in kilograms,21091645,nan,,,21091645.0,,16453150.0,,,0
2766,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441210,"Plywood, veneered panels and similar laminated wood; of bamboo",12,Volume in cubic meters,287416,nan,,,974047.0,,2096007.0,,,0
2767,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441231,"Plywood; consisting only of sheets of wood (not bamboo), each ply 6mm or thinner, with at least one outer ply of tropical wood",12,Volume in cubic meters,356045,nan,,,135714752.0,,148372690.0,,,2
2768,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441233,"Plywood; with sheets of wood only; not bamboo; each ply 6mm or less, with at least one outer ply of alder, ash, beech, birch, cherry, chestnut, elm, eucalyptus, hickory, horse chestnut, lime, maple, oak, plane, poplar, aspen, robinia, tulipwood or walnut",12,Volume in cubic meters,1329881,nan,,,163475399.0,,156456190.0,,,6
2769,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441234,"Plywood; consisting only of sheets of wood (not bamboo), each ply 6mm or thinner, with at least one outer ply of non-coniferous wood not listed in subheading 4412.33",12,Volume in cubic meters,437062,nan,,,227948320.0,,187709936.0,,,0
2770,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441239,"Plywood; consisting only of sheets of wood (not bamboo), each ply 6mm or thinner, with both outer plies of coniferous wood",12,Volume in cubic meters,547398,nan,,,279964674.0,,221871937.0,,,6
2771,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441294,"Blockboard, laminboard and battenboard (not bamboo, and other than plywood consisting only of sheets of wood each ply 6mm or thinner)",8,Weight in kilograms,976553,nan,,,,,1529200.0,,,6
2772,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441299,"Plywood, veneered panels and similar laminated wood (other than blockboard, laminboard and battenboard, other than of bamboo, and other than plywood consisting only of sheets of wood each ply 6mm or thinner)",8,Weight in kilograms,40360512,nan,,,40360512.0,,48923875.0,,,0
2774,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441300,"Wood; densified wood, in blocks, plates, strips or profile shapes",8,Weight in kilograms,12526541,nan,,,12526541.0,,8900975.0,,,0
2776,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441400,"Wooden frames; for paintings, photographs, mirrors or similar objects",8,Weight in kilograms,22545150,nan,,,22545150.0,,62955881.0,,,0
2778,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441510,"Wood; cases, boxes, crates, drums, similar packings and cable-drums",1,No Quantity,0,nan,,,6352766.0,,15228001.0,,,6
2779,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441520,"Wood; pallets, box pallets and other load boards; pallet collars",5,Number of items,20767631,nan,,,,,62748214.0,,,6
2781,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441600,"Wood; casks, barrels, vats, tubs and other coopers' products and parts thereof, of wood, including staves",8,Weight in kilograms,61136812,nan,,,61136812.0,,167409522.0,,,6
2783,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441700,"Wood; tools, tool bodies, tool handles, broom or brush bodies and handles, boot and shoe lasts and trees, of wood",8,Weight in kilograms,4935738,nan,,,4935738.0,,11145133.0,,,0
2785,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441810,"Wood; windows, French-windows and their frames",8,Weight in kilograms,43693937,nan,,,43693937.0,,273511064.0,,,0
2786,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441820,Wood; doors and their frames and thresholds,8,Weight in kilograms,131135489,nan,,,131135489.0,,356910106.0,,,0
2787,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441840,Wood; shuttering for concrete constructional work,8,Weight in kilograms,1785813,nan,,,1785813.0,,7552425.0,,,6
2788,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441850,Wood; shingles and shakes,8,Weight in kilograms,1698009,nan,,,1698009.0,,4087724.0,,,0
2789,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441860,Wood; posts and beams,8,Weight in kilograms,29803629,nan,,,29803629.0,,27069970.0,,,0
2790,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441873,"Wood; assembled flooring panels, of bamboo or with at least the top layer (wear layer) of bamboo",8,Weight in kilograms,8188682,nan,,,8188682.0,,23540675.0,,,0
2791,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441874,"Wood; assembled flooring panels, not of bamboo or with at least the top layer (wear layer) of bamboo, for mosaic floors",8,Weight in kilograms,2001,nan,,,2001.0,,7193.0,,,0
2792,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441875,"Wood; assembled flooring panels, not of bamboo or with at least the top layer (wear layer) of bamboo, multilayer",8,Weight in kilograms,32008472,nan,,,32008472.0,,99823177.0,,,0
2793,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441879,"Wood; assembled flooring panels, n.e.c in headings 4418.73, 4418.74 or 4418.75",8,Weight in kilograms,27693324,nan,,,27693324.0,,61852646.0,,,0
2794,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441891,"Wood; builders' joinery and carpentry of wood n.e.c. in heading no. 4418, of bamboo",8,Weight in kilograms,1287426,nan,,,1287426.0,,1937548.0,,,0
2795,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441899,"Wood; builders' joinery and carpentry of wood n.e.c. in heading no. 4418, other than of bamboo",8,Weight in kilograms,78299810,nan,,,78299810.0,,139253465.0,,,6
2797,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441911,"Tableware and kitchenware, of wood; of bamboo, bread boards, chopping boards and similar boards",8,Weight in kilograms,2226177,nan,,,2226177.0,,7335057.0,,,0
2798,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441912,"Tableware and kitchenware, of wood; of bamboo, chopsticks",8,Weight in kilograms,773026,nan,,,,,1981567.0,,,6
2799,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441919,"Tableware and kitchenware, of wood; of bamboo, n.e.c. in heading 4419",8,Weight in kilograms,2608650,nan,,,,,15259123.0,,,6
2800,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,441990,"Tableware and kitchenware, of wood; not of bamboo",8,Weight in kilograms,11260260,nan,,,11260260.0,,53611284.0,,,6
2802,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,442010,Wood; statuettes and other ornaments of wood,8,Weight in kilograms,6260452,nan,,,6260452.0,,38357022.0,,,6
2803,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,442090,"Wood; marquetry and inlaid wood, caskets and cases for jewellery or cutlery and similar articles of wood, wooden articles of furniture not falling in chapter 94",8,Weight in kilograms,8220247,nan,,,8220247.0,,48659053.0,,,6
2805,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,442110,Wood; clothes hangers,8,Weight in kilograms,5037366,nan,,,5037366.0,,19076493.0,,,6
2806,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,442191,"Wood; of bamboo, articles n.e.c. in heading no. 4414 to 4420 (excluding clothes hangers)",8,Weight in kilograms,5441109,nan,,,5441109.0,,16069853.0,,,0
2807,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,442199,"Wood; not of bamboo, articles n.e.c. in heading no. 4414 to 4420 (excluding clothes hangers)",8,Weight in kilograms,171111630,nan,,,171111630.0,,282871834.0,,,6
2810,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,450110,"Cork; natural cork, raw or simply prepared",8,Weight in kilograms,92511,nan,,,92511.0,,584959.0,,,0
2811,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,450190,"Cork; waste cork, crushed, granulated or ground cork",8,Weight in kilograms,154604,nan,,,154604.0,,674924.0,,,0
2813,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,450200,"Cork; natural cork, debacked or roughly squared, or in rectangular (including square) blocks, plates, sheets or strip, (including sharp-edged blanks for corks or stoppers)",8,Weight in kilograms,367092,nan,,,367092.0,,5398785.0,,,0
2815,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,450310,"Cork; corks and stoppers, of natural cork",8,Weight in kilograms,1094002,nan,,,1094002.0,,24750815.0,,,0
2816,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,450390,Cork; articles of natural cork other than corks and stoppers,8,Weight in kilograms,293433,nan,,,293433.0,,1198392.0,,,0
2818,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,450410,"Cork; blocks, plates, sheets and strip, tiles of any shape, solid cylinders (including discs), of agglomerated cork (with or without a binding substance)",8,Weight in kilograms,693069,nan,,,693069.0,,5912117.0,,,0
2819,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,450490,"Cork; articles of agglomerated cork (with or without a binding substance), n.e.c. in heading no. 4504",8,Weight in kilograms,828076,nan,,,828076.0,,4710015.0,,,6
2822,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,460121,"Plaiting materials, plaits and similar products of plaiting materials; mats, matting and screens, of bamboo",8,Weight in kilograms,907439,nan,,,907439.0,,1032141.0,,,6
2823,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,460122,"Plaiting materials, plaits and similar products of plaiting materials; mats, matting and screens, of rattan",8,Weight in kilograms,61644,nan,,,61644.0,,204431.0,,,0
2824,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,460129,"Plaiting materials, plaits and similar products of plaiting materials; mats, matting and screens, of vegetable materials other than bamboo or rattan",8,Weight in kilograms,1928783,nan,,,1928783.0,,4331092.0,,,0
2825,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,460192,"Plaiting materials, plaits and similar products of plaiting materials; (not mats, matting or screens), of bamboo",8,Weight in kilograms,109818,nan,,,109818.0,,307106.0,,,0
2826,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,460193,"Plaiting materials, plaits and similar products of plaiting materials; (not mats, matting or screens), of rattan",8,Weight in kilograms,66441,nan,,,66441.0,,578723.0,,,0
2827,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,460194,"Plaiting materials, plaits and similar products of plaiting materials; (not mats, matting or screens), of vegetable materials other than bamboo or rattan",8,Weight in kilograms,196372,nan,,,196372.0,,649443.0,,,0
2828,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,460199,"Plaiting materials, plaits and similar products of plaiting materials; products of non-vegetable materials",8,Weight in kilograms,446361,nan,,,446361.0,,1683402.0,,,6
2830,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,460211,"Basketwork, wickerwork and other articles; of bamboo, made directly to shape from plaiting materials or made up from goods of heading no. 4601",8,Weight in kilograms,1234518,nan,,,1234518.0,,8062330.0,,,0
2831,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,460212,"Basketwork, wickerwork and other articles; of rattan, made directly to shape from plaiting materials or made up from goods of heading no. 4601",8,Weight in kilograms,3439110,nan,,,,,13805591.0,,,6
2832,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,460219,"Basketwork, wickerwork and other articles; of vegetable materials (not bamboo or rattan), made directly to shape from plaiting materials or made up from goods of heading no. 4601; articles of loofah",8,Weight in kilograms,7705543,nan,,,7705543.0,,42389316.0,,,6
2833,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,460290,"Basketwork, wickerwork and other articles; of non-vegetable materials, made directly to shape from plaiting materials or made up from goods of heading no. 4601",8,Weight in kilograms,3639403,nan,,,3639403.0,,13653393.0,,,6
2836,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,470100,Wood pulp; mechanical wood pulp,8,Weight in kilograms,4110516,nan,,,4110516.0,,2287099.0,,,0
2838,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,470200,"Wood pulp; chemical wood pulp, dissolving grades",8,Weight in kilograms,45520683,nan,,,45520683.0,,43589141.0,,,0
2840,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,470311,"Wood pulp; chemical wood pulp, soda or sulphate, (other than dissolving grades), unbleached, of coniferous wood",8,Weight in kilograms,14446196,nan,,,14446196.0,,11137326.0,,,0
2841,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,470321,"Wood pulp; chemical wood pulp, soda or sulphate, (other than dissolving grades), semi-bleached or bleached, of coniferous wood",8,Weight in kilograms,364154612,nan,,,364154612.0,,313604237.0,,,0
2842,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,470329,"Wood pulp; chemical wood pulp, soda or sulphate, (other than dissolving grades), semi-bleached or bleached, of non-coniferous wood",8,Weight in kilograms,580668692,nan,,,580668692.0,,419978520.0,,,0
2844,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,470411,"Wood pulp; chemical wood pulp, sulphite, (other than dissolving grades), unbleached, of coniferous wood",8,Weight in kilograms,367610,nan,,,367610.0,,725537.0,,,0
2845,H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,470421,"Wood pulp; chemical wood pulp, sulphite, (other than dissolving grades), semi-bleached or bleached, of coniferous wood",8,Weight in kilograms,1476935,nan,,,1476935.0,,1763208.0,,,0
